ZIP,TRACT,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
11223,36047038600,0.03822101378908526,0.04852320675105485,0.05738934733683421,0.04067444202592509
11223,36047039800,0.0490580695280637,0.150210970464135,0.038634658664666165,0.055943601572398555
11223,36047039000,0.021285686541075936,0.008016877637130802,0.01387846961740435,0.019622494395893572
11223,36047041200,0.03845406875121383,0.04852320675105485,0.05888972243060765,0.04099931776095644
11223,36047041600,0.028044280442804426,0.010126582278481013,0.025131282820705175,0.026412397258048795
11223,36047029800,0.0008156923674499903,0.008016877637130802,0.0007501875468867217,0.0013644780871316722
11223,36047058200,0.006642066420664207,0.022362869198312235,0.0086271567891973,0.008024430655274358
11223,36047038200,0.05911827539328025,0.008860759493670886,0.03938484621155289,0.05353952113316656
11223,36047044200,0.0006214798990095164,0.0016877637130801688,0.0,0.0006497514700627011
11223,36047041401,0.018333657020780735,0.016033755274261603,0.008252063015753939,0.01728338910366785
11223,36047040400,0.02718974558166634,0.030379746835443037,0.06376594148537135,0.030603294239953217
11223,36047030000,0.00011652748106428433,0.0016877637130801688,0.0,0.00022741301452194535
11223,36047039200,0.03899786366284715,0.04388185654008439,0.047261815453863466,0.040089665702868656
11223,36047055400,0.0015148572538356963,0.016455696202531647,0.00450112528132033,0.002923881615282155
11223,36047055600,0.007224703825985629,0.013080168776371307,0.018754688672168042,0.00867418212533706
11223,36047042800,0.02983103515245679,0.024472573839662448,0.02288072018004501,0.02881647769728079
11223,36047030800,0.021169159060011652,0.023206751054852322,0.017629407351837958,0.02101946005652838
11223,36047039400,0.026723635657409206,0.04514767932489452,0.020630157539384845,0.027614437477664792
11223,36047040000,0.03398718197708293,0.05569620253164557,0.046511627906976744,0.03674344563204574
11223,36047041000,0.025558360846766364,0.004641350210970464,0.024006001500375095,0.02381339137779799
11223,36047041800,0.034492134395028164,0.0670886075949367,0.032633158289572396,0.03684090835255515
11223,36047041402,0.028665760341813944,0.002953586497890295,0.007876969242310577,0.024885481303401447
11223,36047042200,0.04641677995727326,0.060337552742616034,0.04388597149287322,0.0472694194470615
11223,36047042600,0.04913575451543989,0.043459915611814344,0.04013503375843961,0.0479191709171242
11223,36047040600,0.031423577393668675,0.002531645569620253,0.03600900225056264,0.02959617946135603
11224,36047035000,0.05835181079083518,0.07635206786850478,0.05192107995846314,0.05872402126631223
11224,36047033000,0.06492978566149298,0.012725344644750796,0.04984423676012461,0.0627287164261548
11224,36047035200,0.04611973392461197,0.08907741251325557,0.040498442367601244,0.04733135400124284
11224,36047032800,0.07738359201773835,0.0816542948038176,0.08307372793354102,0.07771180004142789
11224,36047034200,0.15177383592017737,0.07211028632025451,0.07061266874350987,0.1464820824414831
11224,36047033600,0.06252771618625277,0.019088016967126194,0.2367601246105919,0.06690602775668024
11224,36047035602,0.10314116777531411,0.030752916224814422,0.036344755970924195,0.09856383345991852
11224,36047034000,0.03466371027346637,0.024390243902439025,0.02284527518172378,0.03393633915625216
11224,36047032600,0.1336289726533629,0.1325556733828208,0.23883696780893043,0.137091762756335
11224,36047034800,0.025757575757575757,0.27783669141039236,0.11007268951194185,0.03676724435545122
11224,36047035400,0.2066518847006652,0.1792152704135737,0.04672897196261682,0.20044189739694815
11224,36047035601,0.019105691056910568,0.0042417815482502655,0.006230529595015576,0.018193744389974453
11224,36047037401,0.015964523281596452,0.0,0.006230529595015576,0.015121176551819375
11225,36047031900,0.04674308728990783,0.05847076461769116,0.08147773279352227,0.04963613895372786
11225,36047032700,0.06932073425760979,0.068215892053973,0.057692307692307696,0.0684813950295208
11225,36047032300,0.0641313608550848,0.06971514242878561,0.06174089068825911,0.06422490731841274
11225,36047080400,0.0440709472542793,0.06596701649175413,0.09159919028340081,0.04829740491555678
11225,36047033300,0.010185113469134846,0.0239880059970015,0.004554655870445344,0.010435260194974599
11225,36047080600,0.030710247076136628,0.04272863568215892,0.07186234817813765,0.03405190168886448
11225,36047032900,0.1019285880257145,0.07196401799100449,0.06477732793522267,0.0980365234106824
11225,36047080200,0.06800402757338704,0.0727136431784108,0.10931174089068826,0.07102155705066593
11225,36047017700,0.0022848733637983116,0.0022488755622188904,0.0010121457489878543,0.002196896883152547
11225,36047081000,0.005150646735341957,0.0014992503748125937,0.01720647773279352,0.005801180832074694
11225,36047021300,0.08713500116180002,0.037481259370314844,0.039979757085020245,0.08166277632843609
11225,36047033100,0.008907133452095112,0.03523238380809595,0.009109311740890687,0.010126321570781272
11225,36047080000,0.047323987297653164,0.06296851574212893,0.07692307692307693,0.050048057119318964
11225,36047079601,0.04910541398807219,0.025487256371814093,0.06629554655870445,0.049189894274337495
11225,36047079802,0.09604213461389513,0.06521739130434782,0.04251012145748988,0.0909995880818344
11225,36047079801,0.053016807373557434,0.04872563718140929,0.02631578947368421,0.051009199505698204
11225,36047032500,0.10270312136937496,0.05322338830584707,0.06831983805668017,0.09810517643828093
11225,36047032100,0.113236774843157,0.19415292353823088,0.10931174089068826,0.1166758204036798
11226,36047017700,0.0,0.0,0.0006095702529716549,4.246194348315322e-05
11226,36047079802,0.0036441226534966796,0.002370791844476055,0.003962206644315757,0.003609265196068024
11226,36047050801,0.03915034403394788,0.04172593646277857,0.02316366961292289,0.03815205621961317
11226,36047051601,0.04332190549255592,0.018018018018018018,0.04449862846693081,0.042270864737479034
11226,36047050803,0.02634796576442665,0.030820293978188716,0.02316366961292289,0.026326404959555
11226,36047052000,0.016302653976169357,0.04694167852062589,0.025601950624809508,0.018322328612980616
11226,36047079200,0.034259547841097075,0.05215742057847321,0.05181347150259067,0.036283730706354426
11226,36047051800,0.0399175277504735,0.017543859649122806,0.027430661383724474,0.03804590136090529
11226,36047082200,0.09079139795257846,0.02702702702702703,0.07619628162145688,0.08691959831001465
11226,36047081800,0.042770492196303134,0.04551920341394026,0.02895458701615361,0.04193116918961381
11226,36047080200,0.0023015511495768502,0.001422475106685633,0.0006095702529716549,0.0021443281458992376
11226,36047082600,0.03658507348181535,0.05263157894736842,0.06217616580310881,0.039086218976242544
11226,36047083000,0.005466183980245019,0.010431484115694643,0.00609570252971655,0.005732362370225686
11226,36047051002,0.047757186353719644,0.0474158368895211,0.028345016763181956,0.0463896732553449
11226,36047050804,0.07640670326772314,0.011379800853485065,0.04236513258153002,0.07112375533428165
11226,36047152200,0.005418234997962168,0.007112375533428165,0.003047851264858275,0.005328973907135729
11226,36047050600,0.02131332262472729,0.027501185395922237,0.018591892715635477,0.021400819515509224
11226,36047079400,0.016110858047037952,0.08250355618776671,0.05486132276744895,0.021782977006857603
11226,36047051400,0.06868691712018413,0.02275960170697013,0.04998476074367571,0.06532770004883123
11226,36047082400,0.03481096113734986,0.06543385490753911,0.0676622980798537,0.03847052079573682
11226,36047051001,0.03859893073769509,0.013750592697961118,0.02804023163669613,0.03675081208466911
11226,36047079000,0.043154084054565944,0.049786628733997154,0.07406278573605608,0.045604127300906565
11226,36047082000,0.06456330464385894,0.08440018966334756,0.05699481865284974,0.06492431158574127
11226,36047051200,0.06075136055237228,0.012802275960170697,0.029868942395611095,0.05645315386085221
11226,36047079602,0.06353240152477764,0.09246088193456614,0.04388905821395916,0.06345937453557249
11226,36047080400,0.0012946225216369782,0.030346135609293504,0.005790917403230723,0.0029086431285959956
11226,36047051602,0.035218527486754095,0.029871977240398292,0.031088082901554404,0.03469140782573618
11226,36047082800,0.027858358706336458,0.06211474632527264,0.07253886010362694,0.03250461773635379
11226,36047079601,0.013665459950612548,0.013750592697961118,0.018591892715635477,0.014012441349440564
11228,36047019600,0.04296490652673007,0.061224489795918366,0.07595870206489676,0.04713242961418144
11228,36047020200,0.04468678255165628,0.0024009603841536613,0.022861356932153392,0.04018074383037887
11228,36047016800,0.043866841587405704,0.0012004801920768306,0.035398230088495575,0.040597844977407024
11228,36047015400,0.0,0.003601440576230492,0.0014749262536873156,0.0003475842891901286
11228,36047018600,0.03820924893407675,0.02040816326530612,0.032448377581120944,0.03663538408063956
11228,36047020000,0.04944244014430961,0.1092436974789916,0.061946902654867256,0.05408411539798401
11228,36047016600,0.05337815677271236,0.004801920768307323,0.0029498525073746312,0.04581160931525895
11228,36047017200,0.059937684486716956,0.061224489795918366,0.07817109144542773,0.06173096976016684
11228,36047019800,0.041407018694653984,0.09483793517406963,0.058997050147492625,0.04615919360444908
11228,36047015200,0.049606428337159725,0.028811524609843937,0.059734513274336286,0.049356969064998264
11228,36047013200,0.036487372909150544,0.07202881152460984,0.029498525073746312,0.03788668752172402
11228,36047018800,0.049934404722859954,0.03361344537815126,0.08702064896755163,0.05248522766770942
11228,36047018400,0.04821252869793375,0.007202881152460984,0.01032448377581121,0.04226624956551964
11228,36047020600,0.060019678583142014,0.03841536614645858,0.03466076696165192,0.05637817170663886
11228,36047020400,0.04280091833387996,0.0024009603841536613,0.018436578171091445,0.03816475495307612
11228,36047020800,0.05067235159068547,0.04441776710684274,0.06563421828908554,0.05172054223149114
11228,36047026200,0.0036077402427025255,0.01800720288115246,0.01032448377581121,0.005074730622175878
11228,36047016400,0.00221384060347655,0.0,0.0058997050147492625,0.0024330900243309003
11228,36047014000,0.06616923581502132,0.07683073229291716,0.032448377581120944,0.06360792492179354
11228,36047015000,0.038865201705477206,0.028811524609843937,0.03466076696165192,0.03788668752172402
11228,36047017000,0.06780911774352247,0.05282112845138055,0.07079646017699115,0.06722280152937088
11228,36047014800,0.05321416857986225,0.17767106842737096,0.03982300884955752,0.05915884602015989
11228,36047019000,0.05649393243686455,0.060024009603841535,0.13053097345132744,0.06367744177963156
11229,36047055000,0.051817092651757185,0.05240992044922789,0.05689149560117302,0.05210976689288876
11229,36047064200,0.030617678381256657,0.021993448759943846,0.021700879765395895,0.029625258188256124
11229,36047055800,0.029952076677316294,0.004211511464670099,0.04809384164222874,0.029241664207730896
11229,36047075600,0.005224973375931842,0.0,0.00469208211143695,0.004868692829743287
11229,36047055400,0.05561102236421725,0.1254094525035096,0.12140762463343109,0.0633225140159339
11229,36047059200,0.012579872204472844,0.010762751520823585,0.015835777126099706,0.012629094128061374
11229,36047057200,0.05374733759318424,0.0028076743097800653,0.05923753665689149,0.050811448804957214
11229,36047056400,0.030484558040468585,0.022929340196537203,0.008211143695014663,0.028887577456476837
11229,36047056800,0.012746272630457934,0.01357042583060365,0.008211143695014663,0.012570079669519032
11229,36047064400,0.0037606496272630458,0.014506317267197005,0.005865102639296188,0.004544113307760401
11229,36047063800,0.017438764643237487,0.003743565746373421,0.0011730205278592375,0.01575686043080555
11229,36047062800,0.05907215122470714,0.03369209171736079,0.007624633431085044,0.05488344644437887
11229,36047059402,0.02838791267305644,0.023865231633130556,0.0064516129032258064,0.026999114783121864
11229,36047057400,0.02143237486687966,0.03228825456247075,0.007038123167155425,0.02139274122159929
11229,36047062600,0.010816027689030883,0.003275620028076743,0.004105571847507331,0.010002950722927118
11229,36047054600,0.010283546325878594,0.0018717828731867104,0.008211143695014663,0.00964886397167306
11229,36047055600,0.03687433439829606,0.012634534394010294,0.04164222873900293,0.03558571850103275
11229,36047058000,0.03957002129925453,0.04445484323818437,0.05513196480938416,0.04066096193567424
11229,36047057000,0.049454206602768905,0.04071127749181095,0.03401759530791789,0.04812629094128061
11229,36047056600,0.03224840255591054,0.022461394478240523,0.008211143695014663,0.03042195337857775
11229,36047056200,0.015541799787007454,0.0004679457182966776,0.0,0.013809383298908233
11229,36047054400,0.001297923322683706,0.004211511464670099,0.00469208211143695,0.0016524048391856005
11229,36047066600,0.00033280085197018105,0.0028076743097800653,0.0,0.00047211566833874297
11229,36047054200,0.0007654419595314164,0.003743565746373421,0.0035190615835777126,0.0010917674830333431
11229,36047055200,0.0558772630457934,0.1357042583060365,0.08680351906158358,0.06246680436706993
11229,36047058200,0.024327742279020233,0.039307440336920914,0.05923753665689149,0.027028622012393037
11229,36047039400,0.002196485623003195,0.0004679457182966776,0.0005865102639296188,0.0020064915904396577
11229,36047074600,3.328008519701811e-05,0.0028076743097800653,0.0,0.00020655060489820006
11229,36047063600,0.00036608093716719917,0.0,0.0,0.0003245795219828858
11229,36047059600,0.004792332268370607,0.0,0.005865102639296188,0.004544113307760401
11229,36047064000,0.006190095846645367,0.002339728591483388,0.0,0.005635880790793744
11229,36047054800,0.022963258785942492,0.008890968647636874,0.005865102639296188,0.021215697845972263
